8,1,3519
510,2,3173
175,3,761
735,3,707
242,3,1327
764,3,993
540,2,4507
430,1,2072
84,2,10078
642,2,9298
255,3,856
111,2,4484
289,3,889
349,2,2007
703,3,335
521,2,3691
437,1,2606
565,2,5829
224,2,3720
371,1,642
301,2,3805
537,2,4448
341,2,1891
135,2,8732
708,3,401
47,1,2358
666,2,10105
60,1,2657
741,3,745
117,2,6322
329,2,551
396,1,2536
19,1,2169
558,2,5329
81,2,2258
73,1,2638
641,2,9248
676,3,95
731,3,675
756,3,901
257,1,3090
661,2,9934
760,3,943
65,1,3321
439,1,2829
590,2,7192
638,2,9174
361,1,18
643,2,9309
772,3,1100
436,1,2542
538,2,4470
670,3,64
617,2,8317
273,2,1588
382,1,1137
294,1,3593
194,3,80
725,3,623
85,2,395
493,2,2299
464,2,789
101,2,7635
449,1,3492
233,2,1088
262,2,4297
185,3,1057
202,3,1043
775,3,1144
689,3,220
148,2,8879
522,2,3716
314,2,9419
443,1,3099
779,3,1199
120,2,7573
667,2,10111
59,1,421
370,1,605
3,1,1387
528,2,4120
16,1,3380
248,1,709
408,1,334
355,2,2281
692,3,232
481,2,1582
675,3,93
56,1,720
778,3,1161
718,3,528
752,3,844
320,2,52
784,3,1220
23,1,1560
539,2,4498
69,1,94
187,3,207
556,2,5289
656,2,9797
218,2,647
518,2,3580
577,2,6560
677,3,100
637,2,9112
241,3,1260
366,1,526
531,2,4284
90,2,30
201,3,1321
309,2,9898
339,2,1756
50,1,3263
268,2,7608
207,1,1970
658,2,9836
154,2,2575
504,2,2865
709,3,424
49,1,2174
238,2,9200
726,3,634
787,3,1255
445,1,3154
589,2,7178
550,2,5079
345,2,1943
415,1,902
463,2,599
61,1,1733
245,3,1092
763,3,989
358,2,2881
748,3,797
487,2,1979
716,3,501
134,2,4178
277,1,2025
104,2,3583
467,2,922
57,1,881
781,3,1204
506,2,2876
307,2,9875
523,2,3776
412,1,799
680,3,135
712,3,444
697,3,263
285,3,101
35,1,1907
442,1,3087
223,3,217
673,3,73
41,1,2948
359,2,3351
732,3,679
714,3,456
592,2,7332
108,2,4185
